Edad:,Género:,¿Sos estudiante?,,¿Alquilas? Sea solx o con alguien.,"Si respondiste ""No"" en la anterior respuesta; ¿Cuál es el motivo?",Vivís:,Si vivís en C.A.B.A.; ¿En qué barrio vivís? ,Si vivís en Provincia de Buenos Aires; ¿Te gustaría mudarte a C.A.B.A.?,Si respondiste que sí en la anterior pregunta; ¿Qué es lo que te lo impide?,¿Trabajas?,¿Cuántos trabajos tenes?,Seleccioná la condición que se adapte a tu modalidad de trabajo:,¿Cuánto representa el alquiler en tu salario? Considerando alquiler + expensas,¿Contás con la posibilidad de recibir ayuda económica? Sea esta por parte de algún familiar; amigue; subsidios; etc.,A la hora de buscar alquiler; ¿Te encontraste con problemas en alguna de estas temáticas?,Si deseas ayudarnos un poco más; contános con qué problema y/o dificultad te encontraste a la hora de alquilar. Por ejemplo; garantía o seguro de caución; inconvenientes con la inmobiliaria; entre otros.
24-27,Masculino,Si,C.A.B.A.,Si,,Con algún familiar,Recoleta,,,Si,1,Informal,Entre 41% y 60%,Si,No tuve problemas,
24-27,Masculino,No,,Si,,Solx,Saavedra,,,Si,2,Informal,Hasta 20%,Si,No tuve problemas,
20-23,Masculino,No,,Si,,Solx,Saavedra,,,Si,1,Relación de dependencia,Entre 21% y 40%,Si,No tuve problemas,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; no tengo trabajo; por ende no estoy en condiciones económicas,,,,,,,,,,,
24-27,Femenino,No,,Si,,Con algún familiar,Saavedra ,,,Si,1,Relación de dependencia,Entre 81% y 100%,Si,Los requisitos por parte de la inmobiliaria y/o propietarix,
20-23,Femenino,No,,Si,,Con amigue/amigues,Almagro,,,Si,2,Relación de dependencia,Entre 21% y 40%,No,Los requisitos por parte de la inmobiliaria y/o propietarix,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Belgrano,,,Si,1,Relación de dependencia,,Si,,
24-27,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; no tengo trabajo; por ende no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,,,,,,,,,,,
24-27,Masculino,Si,C.A.B.A.,Si,,Solx,,No,,Si,1,Relación de dependencia,Entre 41% y 60%,No,Todas las anteriores ,Poca oferta y cara; entonces el propietario te elige a vos. Cómo soy hombre joven con ingreso reducido en general no me eligen. La inmobiliaria cree que solo trabaja para el propietario y no entiende que su trabajo es buscar un acuerdo entre los dos; piden miles de papeles ridículos al pedo ya que ni los revisan porque los truche (la única forma que me acepten)
24-27,Femenino,Si,C.A.B.A.,Si,,Pareja,Villa Urquiza ,,,Si,1,Monotributista,Entre 41% y 60%,No,Los requisitos por parte de la inmobiliaria y/o propietarix,Recibo de sueldo; por ser monotributista; fue un impedimento. Garantía propietaria; con los diferentes requisitos que te piden (familiar directo; que sea de CABA; etc.)
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,,No,,Si,1,Relación de dependencia,,Si,,
24-27,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Saavedra,,,Si,1,Monotributista,Entre 81% y 100%,Si,No tuve problemas,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,,,,,,,,,,,
24-27,Femenino,Si,C.A.B.A.,Si,,Solx,Saavedra,,,Si,2,Monotributista,Entre 21% y 40%,No,Los requisitos por parte de la inmobiliaria y/o propietarix,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; no tengo trabajo; por ende no estoy en condiciones económicas,,,,,,,,,,,
28-30,Masculino,Si,PBA,Si,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con amigue/amigues,,Si,El gasto económico que implica vivir en la Ciudad,Si,1,Relación de dependencia,Entre 21% y 40%,Si,Garantía/Seguro de caución,
24-27,Masculino,No,,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Recoleta,,,Si,1,Relación de dependencia,,Si,No tuve problemas,
28-30,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Masculino,No,,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Belgrano,,,Si,1,Relación de dependencia,,No,No tuve problemas,
28-30,Masculino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,Con algún familiar,,No,,Si,1,Relación de dependencia,,Si,Los requisitos por parte de la inmobiliaria y/o propietarix,
24-27,Masculino,No,,Si,,Solx,Parque Patricios,,,Si,1,Free lance,Hasta 20%,Si,No tuve problemas,
20-23,Masculino,No,,Si,,Solx,Nuñez,,,Si,3 o más,Monotributista,Entre 21% y 40%,No,Los requisitos por parte de la inmobiliaria y/o propietarix,
20-23,Masculino,No,,No,Todavía no me interesa mudarme solx,,,,,,,,,,,
24-27,Masculino,No,,Si,,Solx,Saavedra,,,Si,2,Free lance,Hasta 20%,Si,No tuve problemas,
28-30,Masculino,No,,No,Propietario,Solx,,No,,Si,2,Relación de dependencia,,Si,,
24-27,Masculino,Si,C.A.B.A.,No,Propietario,Con algún familiar,Villa Urquiza ,,,Si,1,Relación de dependencia,,No,,
24-27,Masculino,Si,C.A.B.A.,Si,,Solx,Palermo,,,Si,1,Relación de dependencia,Entre 41% y 60%,Si,El costo de los trámites de las inmobiliarias,Que los alquileres esten en dólares y que no haya una ley de alquileres como la gente donde se protega mas al inquilino y el propietario puede tener una buena renta. Pd: Les deseo lo peor a las inmobiliarias jajaja
20-23,Masculino,Si,PBA,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,,No,,Si,2,Monotributista,Entre 41% y 60%,Si,No tuve problemas,
20-23,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,Con algún familiar,Liniers,,,Si,1,Relación de dependencia,,No,,
24-27,Femenino,Si,C.A.B.A.,Si,,Pareja,,No,,Si,1,Monotributista,Hasta 20%,No,No tuve problemas,
24-27,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,,Si,El gasto económico que implica vivir en la Ciudad,Si,1,Monotributista,,No,No tuve problemas,
28-30,Masculino,Si,PBA,No,Vivo en una casa prestada.,Solx,,Si,El gasto económico que implica vivir en la Ciudad,Si,2,Relación de dependencia,Entre 41% y 60%,No,Garantía/Seguro de caución,
24-27,Masculino,No,PBA,Si,,Solx,Saavedra,,,Si,1,Relación de dependencia,Entre 21% y 40%,Si,Los requisitos por parte de la inmobiliaria y/o propietarix,
28-30,Masculino,Si,PBA,No,Vivo en un depto. propio,,,,,,,,,,,
24-27,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Monte Castro ,,,Si,1,Relación de dependencia,Entre 61% y 80%,Si,,
24-27,Femenino,Si,PBA,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,,Si,No encontrar alquiler,Si,1,Monotributista,Entre 41% y 60%,Si,Garantía/Seguro de caución,
20-23,Femenino,No,,Si,,Vivo sola desde los 17 ; actual vivi con mi pareja,,No,,Si,2,Informal,Entre 21% y 40%,No,Garantía/Seguro de caución,Problema con tener animales; eso me lo hiso IMPOSIBLE 
20-23,Masculino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,Con algún familiar,,No,,Si,2,Monotributista,,Si,,
28-30,Masculino,No,,Si,,Pareja,Villa Urquiza ,,,Si,1,Monotributista,Entre 21% y 40%,No,El costo de los trámites de las inmobiliarias,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,Con algún familiar,,Si,El gasto económico que implica vivir en la Ciudad,Si,1,Relación de dependencia,Entre 81% y 100%,No,,
28-30,Masculino,Si,C.A.B.A.,Si,,Solx,Caballito,,,Si,2,Monotributista,Entre 21% y 40%,Si,garantia+requisitos_inmob,
24-27,Femenino,No,,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
24-27,Masculino,Si,C.A.B.A.,Si,,Solx,Recoleta,,,Si,3 o más,Relación de dependencia,Entre 21% y 40%,No,Los requisitos por parte de la inmobiliaria y/o propietarix,Solicitan garantía propietaria a alguien que no vive en CABA; por lo que es muy difícil conseguir. Y los seguro de caución bancarios son muy costosos.
24-27,Femenino,No,,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
24-27,Femenino,Si,C.A.B.A.,Si,,Pareja,Monserrat,,,Si,2,Monotributista,Entre 41% y 60%,Si,Garantía/Seguro de caución,
24-27,Femenino,Si,C.A.B.A.,Si,,Solx,,No,,Si,3 o más,Monotributista,Entre 41% y 60%,No,El costo de los trámites de las inmobiliarias,Problemas económicos 
20-23,Femenino,No,,Si,,Solx,Villa Del Parque,,,Si,1,Relación de dependencia,Entre 21% y 40%,Si,Los requisitos por parte de la inmobiliaria y/o propietarix,No aceptan mascotas  o te hacen concursar en una terna de la cual elije el dueño el perfil que más le gusta.
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Villa Ortuzar,,,Si,1,Relación de dependencia,,Si,Los precios de los alquileres,Los precios por algo lindo son mas que la mitad de mi salario; mudarme no me permite ahorrar que es mi prioridad ahora
24-27,masculinización,No,,Si,,Con algún familiar,Palermo,,,Si,1,Relación de dependencia,Entre 21% y 40%,Si,Los requisitos por parte de la inmobiliaria y/o propietarix,
24-27,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Saavedra ,,,Si,1,Relación de dependencia,Entre 41% y 60%,Si,No tuve problemas,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Belgrano,,,Si,1,Relación de dependencia,,Si,,
20-23,Femenino,Si,PBA,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,Si,,Solx,Palermo ,,,Si,1,Informal,,Si,Garantía/Seguro de caución,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,Con algún familiar,,No,,No,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; no tengo trabajo; por ende no estoy en condiciones económicas,Con algún familiar,Belgrano,,,No,,,,Si,,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Palermo,Si,,Si,2,Relación de dependencia,Entre 61% y 80%,Si,No tuve problemas,
24-27,Masculino,No,,Si,,Con amigue/amigues,,,,Si,1,Relación de dependencia,Entre 41% y 60%,No,No tuve problemas,
24-27,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Masculino,Si,PBA,Si,,Solx,,No,,No,,,,Si,El costo de los trámites de las inmobiliarias,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Belgrano,,,Si,1,Free lance,,Si,Garantía/Seguro de caución,
24-27,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Caballito,,,Si,1,Relación de dependencia,Entre 61% y 80%,Si,La plata,
20-23,Masculino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,Con algún familiar,,No,,Si,1,Informal,Entre 41% y 60%,Si,Los requisitos por parte de la inmobiliaria y/o propietarix,
20-23,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Solx,Villa Urquiza,No,El gasto económico que implica vivir en la Ciudad,Si,1,Relación de dependencia,Entre 21% y 40%,Si,Garantía/Seguro de caución,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,,,,,,,,,,,
24-27,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,Recoleta,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; no tengo trabajo; por ende no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,Si,,Solx,Palermo,,,Si,1,Relación de dependencia,Entre 61% y 80%,Si,Garantía/Seguro de caución,Inconvenientes con la ley de alquileres; no quieren cumplirla y buscan otros arreglos por fuera de ella
24-27,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Palermo ,Si,El gasto económico que implica vivir en la Ciudad,Si,1,Informal,Entre 41% y 60%,No,No tuve problemas,
20-23,Masculino,Si,C.A.B.A.,Si,,Solx,Recoleta,,,Si,1,Relación de dependencia,Entre 41% y 60%,Si,Discriminación por parte de la inmobiliaria y/o propietarix,
20-23,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
20-23,Femenino,Si,C.A.B.A.,No,Todavía no me interesa mudarme solx,,,,,,,,,,,
24-27,Femenino,Si,C.A.B.A.,Si,,Con amigue/amigues,Palermo ,,,Si,1,Informal,Entre 41% y 60%,Si,Garantía/Seguro de caución,Garantias y por otro lado No hay oferta y mucha demanda por lo que se complica conseguir departamento para alquilar
24-27,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Parque Chacabuco ,,,Si,1,Monotributista,Entre 41% y 60%,Si,Garantía/Seguro de caución,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,,No,,Si,2,Relación de dependencia,,Si,,
24-27,Masculino,Si,PBA,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,,No,,Si,1,Relación de dependencia,,No,,
24-27,Masculino,Si,C.A.B.A.,Si,,Con algún familiar,Palermo ,,,Si,1,Relación de dependencia,Hasta 20%,Si,No tuve problemas,
24-27,Femenino,Si,La Pampa,Si,,Solx,,,,No,,,,Si,Los requisitos por parte de la inmobiliaria y/o propietarix,
24-27,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
24-27,Nobinarie,Si,C.A.B.A.,Si,,Con amigue/amigues,San Telmo,,,No,,,,Si,Los requisitos por parte de la inmobiliaria y/o propietarix,
20-23,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
24-27,Femenino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
24-27,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,Con algún familiar,Balvanera ,,,Si,1,Relación de dependencia,,Si,,
20-23,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; no tengo trabajo; por ende no estoy en condiciones económicas,Con algún familiar,,Si,No encontrar alquiler,Si,1,Informal,Entre 81% y 100%,Si,El costo de los trámites de las inmobiliarias,
24-27,Masculino,Si,C.A.B.A.,No,Quiero mudarme solx; tengo trabajo; pero no estoy en condiciones económicas,,,,,,,,,,,
24-27,Femenino,Si,PBA,Si,,Solx,,Si,El gasto económico que implica vivir en la Ciudad,,1,Free lance,Entre 41% y 60%,Si,El costo de los trámites de las inmobiliarias,
